09\11\2004,1.857,1.8566,1.8605,1.8505,0.06
10\11\2004,1.8458,1.8578,1.8617,1.8404,-0.6
11\11\2004,1.842,1.8464,1.8483,1.8372,-0.21
12\11\2004,1.8567,1.8411,1.8596,1.8402,0.8
15\11\2004,1.8466,1.855,1.8586,1.8435,-0.54
16\11\2004,1.8528,1.8464,1.8567,1.8443,0.34
17\11\2004,1.8602,1.8524,1.863,1.8513,0.4
18\11\2004,1.85,1.8591,1.8646,1.8475,-0.55
19\11\2004,1.8573,1.8494,1.8615,1.8465,0.39
22\11\2004,1.8599,1.8577,1.86,1.8517,0.14
23\11\2004,1.8676,1.8599,1.8732,1.852,0.41
24\11\2004,1.88,1.8681,1.8835,1.867,0.66
25\11\2004,1.8891,1.8807,1.8897,1.8794,0.48
26\11\2004,1.8944,1.8895,1.9042,1.8827,0.28
29\11\2004,1.8931,1.8918,1.8969,1.8846,-0.07
30\11\2004,1.9108,1.8927,1.9135,1.8863,0.93
01\12\2004,1.9327,1.9096,1.9337,1.9084,1.15
02\12\2004,1.9246,1.9341,1.944,1.9173,-0.42
03\12\2004,1.9435,1.9239,1.9442,1.9185,0.98
06\12\2004,1.9388,1.9421,1.9445,1.9375,-0.24
07\12\2004,1.9455,1.9381,1.951,1.9355,0.35
08\12\2004,1.9335,1.945,1.9473,1.9183,-0.62
09\12\2004,1.9273,1.9345,1.9394,1.9137,-0.32
10\12\2004,1.9152,1.9254,1.9274,1.9012,-0.63
13\12\2004,1.9254,1.9084,1.9274,1.9078,0.53
14\12\2004,1.9284,1.9253,1.9298,1.9195,0.16
15\12\2004,1.9419,1.9284,1.9468,1.918,0.7
16\12\2004,1.9312,1.942,1.9552,1.9259,-0.55
17\12\2004,1.942,1.9312,1.9451,1.9281,0.56
20\12\2004,1.946,1.9445,1.9511,1.9364,0.21
21\12\2004,1.9284,1.9458,1.9492,1.9247,-0.9
22\12\2004,1.9139,1.9271,1.9304,1.9096,-0.75
23\12\2004,1.924,1.9166,1.9244,1.9129,0.53
24\12\2004,1.9242,1.9236,1.9293,1.9155,0.01
27\12\2004,1.9366,1.9223,1.9385,1.9195,0.64
28\12\2004,1.9277,1.9329,1.942,1.9261,-0.46
29\12\2004,1.9175,1.9277,1.9341,1.9118,-0.53
30\12\2004,1.9265,1.918,1.9291,1.9145,0.47
31\12\2004,1.9186,1.9258,1.9354,1.9135,-0.41
03\01\2005,1.9043,1.9196,1.9205,1.8978,-0.75
04\01\2005,1.8822,1.9042,1.9085,1.8778,-1.16
05\01\2005,1.883,1.8832,1.8903,1.8722,0.04
06\01\2005,1.875,1.8826,1.8857,1.8693,-0.42
07\01\2005,1.8699,1.875,1.8867,1.8643,-0.27
10\01\2005,1.8761,1.871,1.8796,1.8675,0.33
11\01\2005,1.8784,1.8751,1.8824,1.8747,0.12
12\01\2005,1.8914,1.878,1.8942,1.869,0.69
13\01\2005,1.8824,1.8909,1.8929,1.879,-0.48
14\01\2005,1.8706,1.8816,1.8834,1.8632,-0.63
17\01\2005,1.8599,1.8704,1.8751,1.8583,-0.57
18\01\2005,1.867,1.8592,1.8739,1.852,0.38
19\01\2005,1.871,1.8666,1.8827,1.8625,0.21
20\01\2005,1.8716,1.8714,1.8756,1.8633,0.03
21\01\2005,1.8786,1.8716,1.8811,1.861,0.37
24\01\2005,1.8807,1.8781,1.884,1.8735,0.11
25\01\2005,1.8641,1.8803,1.8817,1.8621,-0.88
26\01\2005,1.8834,1.8634,1.8857,1.8629,1.04
27\01\2005,1.8881,1.8832,1.8895,1.8791,0.25
28\01\2005,1.8881,1.8885,1.8933,1.8782,0
31\01\2005,1.8834,1.8869,1.8884,1.8783,-0.25
01\02\2005,1.8837,1.8827,1.8867,1.8773,0.02
02\02\2005,1.8853,1.8834,1.8888,1.8819,0.08
03\02\2005,1.8822,1.8856,1.8916,1.8765,-0.16
04\02\2005,1.8756,1.8814,1.8925,1.8725,-0.35
07\02\2005,1.8571,1.8732,1.8754,1.8543,-0.99
08\02\2005,1.8548,1.8572,1.8598,1.8507,-0.12
09\02\2005,1.859,1.8551,1.8647,1.852,0.23
10\02\2005,1.869,1.8588,1.8733,1.8506,0.54
11\02\2005,1.8673,1.8688,1.8713,1.8623,-0.09
14\02\2005,1.8881,1.8687,1.892,1.866,1.11
15\02\2005,1.8969,1.8884,1.8979,1.8829,0.47
16\02\2005,1.8851,1.897,1.8977,1.8749,-0.62
17\02\2005,1.8948,1.8845,1.8962,1.8831,0.51
18\02\2005,1.8946,1.8946,1.8974,1.8889,-0.01
21\02\2005,1.8964,1.8929,1.9,1.8905,0.1
22\02\2005,1.9108,1.8963,1.9139,1.8949,0.76
23\02\2005,1.9089,1.9114,1.9133,1.9037,-0.1
24\02\2005,1.9102,1.9088,1.9145,1.9011,0.07
25\02\2005,1.9188,1.9099,1.9198,1.9061,0.45
28\02\2005,1.9224,1.9187,1.9266,1.916,0.19
01\03\2005,1.9207,1.9211,1.9231,1.9169,-0.09
02\03\2005,1.9131,1.9211,1.9223,1.9075,-0.4
03\03\2005,1.9074,1.9134,1.9141,1.9052,-0.3
04\03\2005,1.9238,1.907,1.9276,1.9046,0.86
07\03\2005,1.9137,1.9235,1.9253,1.9112,-0.53
08\03\2005,1.9289,1.914,1.9327,1.9125,0.79
09\03\2005,1.9243,1.9282,1.932,1.9197,-0.24
10\03\2005,1.9226,1.9249,1.931,1.9201,-0.09
11\03\2005,1.9249,1.9221,1.9295,1.916,0.12
14\03\2005,1.9142,1.9264,1.9278,1.9097,-0.56
15\03\2005,1.912,1.9133,1.9259,1.9108,-0.11
16\03\2005,1.9265,1.9122,1.9295,1.9107,0.76
17\03\2005,1.9247,1.9259,1.9289,1.9179,-0.09
18\03\2005,1.9213,1.925,1.9258,1.9122,-0.18
21\03\2005,1.8979,1.9199,1.9207,1.894,-1.22
22\03\2005,1.8857,1.8964,1.9026,1.8796,-0.64
23\03\2005,1.869,1.8844,1.8887,1.8659,-0.89
24\03\2005,1.8693,1.8702,1.8739,1.8668,0.02
25\03\2005,1.8699,1.8694,1.8727,1.867,0.03
28\03\2005,1.8659,1.8704,1.8708,1.859,-0.21
29\03\2005,1.8739,1.8662,1.8769,1.8644,0.43
30\03\2005,1.8792,1.8742,1.8851,1.8722,0.28
31\03\2005,1.8899,1.8788,1.8921,1.875,0.57
01\04\2005,1.8812,1.8899,1.8978,1.8756,-0.46
04\04\2005,1.8752,1.8787,1.8811,1.8705,-0.32
05\04\2005,1.8804,1.876,1.8819,1.8714,0.28
06\04\2005,1.8805,1.8802,1.8852,1.8739,0.01
07\04\2005,1.8697,1.8805,1.8861,1.8678,-0.57
08\04\2005,1.8857,1.8704,1.8863,1.8667,0.86
11\04\2005,1.8908,1.8848,1.8935,1.881,0.27
12\04\2005,1.8923,1.8903,1.898,1.8825,0.08
13\04\2005,1.8942,1.8918,1.8959,1.8863,0.1
14\04\2005,1.8807,1.8939,1.8952,1.8756,-0.71
15\04\2005,1.8933,1.879,1.8952,1.8767,0.67
18\04\2005,1.9038,1.8929,1.9061,1.8883,0.55
19\04\2005,1.9181,1.9037,1.9211,1.8997,0.75
20\04\2005,1.9195,1.9175,1.922,1.9091,0.07
21\04\2005,1.9088,1.9195,1.9218,1.9061,-0.56
22\04\2005,1.9158,1.9074,1.9171,1.9054,0.37
25\04\2005,1.9118,1.916,1.9175,1.9075,-0.21
26\04\2005,1.9062,1.9105,1.9137,1.9016,-0.29
27\04\2005,1.9051,1.9056,1.9097,1.8983,-0.06
28\04\2005,1.9068,1.9033,1.911,1.9011,0.09
29\04\2005,1.9084,1.907,1.9169,1.905,0.08
02\05\2005,1.8952,1.9064,1.9068,1.8923,-0.69
03\05\2005,1.8918,1.8952,1.896,1.8884,-0.18
04\05\2005,1.9017,1.892,1.9036,1.8912,0.52
05\05\2005,1.9037,1.9025,1.908,1.899,0.11
06\05\2005,1.8903,1.9036,1.904,1.8891,-0.7
09\05\2005,1.8861,1.8905,1.8914,1.8801,-0.22
10\05\2005,1.8826,1.8858,1.8865,1.8758,-0.19
11\05\2005,1.8725,1.8826,1.8916,1.8693,-0.54
12\05\2005,1.8636,1.8719,1.874,1.8598,-0.48
13\05\2005,1.8489,1.8633,1.8665,1.848,-0.79
16\05\2005,1.8373,1.8507,1.8512,1.8326,-0.63
17\05\2005,1.8337,1.8373,1.8426,1.8318,-0.2
18\05\2005,1.8398,1.835,1.8417,1.8289,0.33
19\05\2005,1.8363,1.8389,1.8436,1.8319,-0.19
20\05\2005,1.8274,1.8349,1.8394,1.823,-0.48
23\05\2005,1.8303,1.8246,1.832,1.8239,0.16
24\05\2005,1.8274,1.829,1.8363,1.8257,-0.16
25\05\2005,1.8317,1.8273,1.8337,1.8245,0.24
26\05\2005,1.8203,1.8314,1.8329,1.8185,-0.62
27\05\2005,1.8251,1.8204,1.828,1.8194,0.26
30\05\2005,1.8235,1.8233,1.8258,1.8189,-0.09
31\05\2005,1.8177,1.823,1.826,1.8101,-0.32
01\06\2005,1.8112,1.8169,1.8228,1.8074,-0.36
02\06\2005,1.8154,1.8117,1.8209,1.8079,0.23
03\06\2005,1.8152,1.8157,1.8241,1.8097,-0.01
06\06\2005,1.8245,1.8126,1.8251,1.8123,0.51
07\06\2005,1.835,1.8239,1.8358,1.8202,0.58
08\06\2005,1.8236,1.8345,1.8406,1.8218,-0.62
09\06\2005,1.8211,1.8231,1.8289,1.817,-0.14
10\06\2005,1.811,1.8201,1.8268,1.8095,-0.55
13\06\2005,1.8068,1.8118,1.813,1.7997,-0.23
14\06\2005,1.8068,1.8072,1.8157,1.8026,0
15\06\2005,1.8224,1.8058,1.8249,1.8043,0.86
16\06\2005,1.8226,1.8226,1.8293,1.8166,0.01
17\06\2005,1.8312,1.8226,1.8326,1.8184,0.47
20\06\2005,1.8245,1.8251,1.8291,1.8208,-0.37
21\06\2005,1.8292,1.8248,1.8301,1.8162,0.26
22\06\2005,1.8215,1.827,1.8337,1.8176,-0.42
23\06\2005,1.8156,1.8218,1.8237,1.8136,-0.32
24\06\2005,1.824,1.8143,1.8256,1.8108,0.46
27\06\2005,1.8293,1.8229,1.8317,1.8217,0.29
28\06\2005,1.8142,1.829,1.8295,1.8138,-0.83
29\06\2005,1.8074,1.8166,1.8184,1.7992,-0.37
30\06\2005,1.7914,1.8067,1.8107,1.7868,-0.89
01\07\2005,1.7685,1.7907,1.7917,1.7664,-1.28
04\07\2005,1.7585,1.7655,1.7659,1.7568,-0.57
05\07\2005,1.7567,1.7581,1.7622,1.75,-0.1
06\07\2005,1.7538,1.7561,1.7614,1.7515,-0.17
07\07\2005,1.7445,1.7526,1.7544,1.7397,-0.53
08\07\2005,1.7386,1.7436,1.7441,1.7307,-0.34
11\07\2005,1.758,1.7368,1.7592,1.7354,1.12
12\07\2005,1.7786,1.7576,1.7792,1.7546,1.17
13\07\2005,1.7641,1.7782,1.7786,1.7523,-0.82
14\07\2005,1.7561,1.7632,1.7649,1.7544,-0.45
15\07\2005,1.7515,1.7565,1.7639,1.7503,-0.26
18\07\2005,1.7488,1.7501,1.757,1.7451,-0.15
19\07\2005,1.7402,1.748,1.7493,1.7339,-0.49
20\07\2005,1.7386,1.7398,1.7479,1.7269,-0.09
21\07\2005,1.7515,1.7402,1.7618,1.7388,0.74
22\07\2005,1.7403,1.7528,1.7578,1.7354,-0.64
25\07\2005,1.7466,1.738,1.7475,1.7328,0.36
26\07\2005,1.7374,1.7467,1.7473,1.7346,-0.53
27\07\2005,1.7443,1.7373,1.7475,1.733,0.4
28\07\2005,1.7557,1.7436,1.7599,1.7402,0.65
29\07\2005,1.7571,1.7557,1.7621,1.7511,0.08
01\08\2005,1.7678,1.7565,1.7733,1.7531,0.61
02\08\2005,1.7717,1.7666,1.7755,1.766,0.22
03\08\2005,1.778,1.7708,1.7833,1.7647,0.36
04\08\2005,1.7805,1.7776,1.7828,1.7711,0.14
05\08\2005,1.7788,1.7805,1.783,1.7713,-0.1
08\08\2005,1.7847,1.7762,1.7905,1.7725,0.33
09\08\2005,1.7875,1.7841,1.7919,1.7814,0.16
10\08\2005,1.7955,1.7868,1.7985,1.7859,0.45
11\08\2005,1.8125,1.7963,1.8133,1.7948,0.95
12\08\2005,1.8141,1.8113,1.8178,1.8068,0.09
15\08\2005,1.8123,1.8162,1.8167,1.8068,-0.1
16\08\2005,1.8108,1.8112,1.8148,1.8037,-0.08
17\08\2005,1.8062,1.8097,1.8131,1.8017,-0.25
18\08\2005,1.795,1.8066,1.8093,1.7912,-0.62
19\08\2005,1.795,1.7931,1.798,1.7886,0
22\08\2005,1.8005,1.796,1.8049,1.7935,0.31
23\08\2005,1.8009,1.8011,1.8022,1.7958,0.02
24\08\2005,1.8007,1.8,1.8034,1.7903,-0.01
25\08\2005,1.803,1.8004,1.8085,1.7976,0.13
26\08\2005,1.7998,1.8025,1.81,1.7987,-0.18
29\08\2005,1.7957,1.8016,1.8088,1.7923,-0.23
30\08\2005,1.7862,1.7948,1.7967,1.7818,-0.53
31\08\2005,1.8034,1.7855,1.8058,1.7817,0.96
01\09\2005,1.8348,1.8033,1.8373,1.8002,1.74
02\09\2005,1.8422,1.8342,1.8451,1.8298,0.4
05\09\2005,1.8448,1.8393,1.8503,1.8371,0.14
06\09\2005,1.8422,1.8435,1.8472,1.8369,-0.14
07\09\2005,1.8366,1.8419,1.8464,1.8349,-0.3
08\09\2005,1.8357,1.8356,1.8445,1.8329,-0.05
09\09\2005,1.8394,1.8356,1.8428,1.8317,0.2
12\09\2005,1.8192,1.8409,1.843,1.8181,-1.1
13\09\2005,1.8225,1.8186,1.8254,1.8179,0.18
14\09\2005,1.8241,1.8222,1.8306,1.821,0.09
15\09\2005,1.8062,1.8225,1.8243,1.8032,-0.98
16\09\2005,1.8081,1.8057,1.8149,1.8015,0.11
19\09\2005,1.8024,1.8033,1.8066,1.7967,-0.32
20\09\2005,1.7985,1.8025,1.8085,1.7978,-0.22
21\09\2005,1.8098,1.7988,1.8131,1.7958,0.63
22\09\2005,1.7913,1.8096,1.8152,1.7876,-1.02
23\09\2005,1.7757,1.7903,1.7931,1.7745,-0.87
26\09\2005,1.779,1.772,1.7795,1.7699,0.19
27\09\2005,1.7668,1.7794,1.7795,1.7633,-0.69
28\09\2005,1.7684,1.767,1.7722,1.7601,0.09
29\09\2005,1.7616,1.7681,1.7706,1.759,-0.38
30\09\2005,1.7639,1.7613,1.7733,1.7563,0.13
03\10\2005,1.7549,1.7618,1.7637,1.7517,-0.51
04\10\2005,1.7588,1.754,1.7625,1.751,0.22
05\10\2005,1.7622,1.7589,1.7662,1.7571,0.19
06\10\2005,1.7794,1.7636,1.7816,1.7633,0.98
07\10\2005,1.7604,1.7789,1.7793,1.7572,-1.07
10\10\2005,1.7563,1.76,1.7635,1.7511,-0.23
11\10\2005,1.7462,1.7543,1.7561,1.744,-0.58
12\10\2005,1.7532,1.7455,1.7551,1.7387,0.4
13\10\2005,1.7567,1.7519,1.7576,1.7441,0.2
14\10\2005,1.7686,1.756,1.7708,1.7481,0.68
17\10\2005,1.7542,1.7685,1.7736,1.7525,-0.81
18\10\2005,1.7513,1.7533,1.7538,1.742,-0.17
19\10\2005,1.7651,1.7508,1.767,1.7425,0.79
20\10\2005,1.7736,1.7639,1.7753,1.7594,0.48
21\10\2005,1.7687,1.7738,1.7801,1.7637,-0.28
24\10\2005,1.7693,1.7659,1.7734,1.7643,0.03
25\10\2005,1.7847,1.7692,1.787,1.7631,0.87
26\10\2005,1.7752,1.7837,1.787,1.7707,-0.53
27\10\2005,1.7831,1.7755,1.7911,1.7732,0.45
28\10\2005,1.7731,1.7826,1.7867,1.7719,-0.56
31\10\2005,1.7704,1.774,1.7831,1.7667,-0.15
01\11\2005,1.7651,1.77,1.7729,1.76,-0.3
02\11\2005,1.7764,1.7658,1.7779,1.7618,0.64
03\11\2005,1.7704,1.7763,1.7795,1.7689,-0.34
04\11\2005,1.7505,1.7707,1.7719,1.7452,-1.12
07\11\2005,1.7443,1.7484,1.7521,1.7384,-0.35
08\11\2005,1.7435,1.7446,1.7455,1.7321,-0.05
09\11\2005,1.7433,1.7439,1.7462,1.7356,-0.01
10\11\2005,1.741,1.7436,1.7525,1.7392,-0.13
11\11\2005,1.7418,1.7406,1.7439,1.7369,0.05
14\11\2005,1.7383,1.7421,1.7504,1.7337,-0.2
15\11\2005,1.7349,1.7372,1.7401,1.7299,-0.2
16\11\2005,1.7165,1.7349,1.738,1.7131,-1.06
17\11\2005,1.7194,1.7161,1.7232,1.7144,0.17
18\11\2005,1.7173,1.7198,1.7234,1.7092,-0.12
21\11\2005,1.7178,1.7175,1.7247,1.7136,0.03
22\11\2005,1.7216,1.7162,1.724,1.7061,0.22
23\11\2005,1.7237,1.7225,1.7262,1.7173,0.12
24\11\2005,1.7228,1.7236,1.7288,1.7196,-0.05
25\11\2005,1.7144,1.7233,1.7237,1.7121,-0.49
28\11\2005,1.7306,1.7128,1.7346,1.7043,0.94
29\11\2005,1.7193,1.7294,1.7302,1.714,-0.65
30\11\2005,1.73,1.7181,1.7351,1.7161,0.62
01\12\2005,1.7306,1.7291,1.7344,1.7257,0.03
02\12\2005,1.7336,1.7304,1.738,1.7244,0.17
05\12\2005,1.7414,1.732,1.7445,1.7267,0.45
06\12\2005,1.7417,1.7418,1.7456,1.7309,0.02
07\12\2005,1.7354,1.7415,1.743,1.7287,-0.36
08\12\2005,1.7527,1.7345,1.7563,1.7322,1
09\12\2005,1.7552,1.7525,1.757,1.7458,0.14
12\12\2005,1.7753,1.7505,1.7775,1.7489,1.15
13\12\2005,1.7693,1.7758,1.7782,1.7651,-0.34
14\12\2005,1.7727,1.7695,1.7812,1.7678,0.19
15\12\2005,1.7655,1.7732,1.7758,1.7608,-0.41
16\12\2005,1.7723,1.7643,1.7749,1.7622,0.39
19\12\2005,1.7618,1.769,1.7733,1.7585,-0.59
20\12\2005,1.7534,1.7624,1.7687,1.7525,-0.48
21\12\2005,1.7431,1.7545,1.7593,1.738,-0.59
22\12\2005,1.738,1.7442,1.7468,1.7336,-0.29
23\12\2005,1.7346,1.7366,1.7409,1.7302,-0.2
26\12\2005,1.7336,1.7339,1.7361,1.7309,-0.06
27\12\2005,1.7275,1.7325,1.7386,1.7264,-0.35
28\12\2005,1.7165,1.7274,1.741,1.7122,-0.64
29\12\2005,1.7239,1.7167,1.7283,1.7159,0.43
30\12\2005,1.7214,1.7245,1.7297,1.7163,-0.15
02\01\2006,1.7231,1.7213,1.7249,1.7192,0.1
03\01\2006,1.745,1.7205,1.7465,1.7184,1.27
04\01\2006,1.7584,1.7453,1.762,1.7439,0.77
05\01\2006,1.7544,1.7583,1.7591,1.7481,-0.23
06\01\2006,1.77,1.7555,1.7722,1.751,0.89
09\01\2006,1.7647,1.7687,1.7725,1.7623,-0.3
10\01\2006,1.7654,1.765,1.7702,1.7615,0.04
11\01\2006,1.7639,1.7652,1.7673,1.7514,-0.08
12\01\2006,1.7597,1.7639,1.7727,1.7574,-0.24
13\01\2006,1.7756,1.76,1.7784,1.759,0.9
16\01\2006,1.7687,1.7772,1.7799,1.7638,-0.39
17\01\2006,1.7677,1.7676,1.7704,1.7583,-0.06
18\01\2006,1.7629,1.7674,1.7706,1.7584,-0.27
19\01\2006,1.7594,1.7639,1.7646,1.7523,-0.2
20\01\2006,1.7708,1.7599,1.7727,1.7531,0.65
23\01\2006,1.7873,1.7705,1.7878,1.7699,0.93
24\01\2006,1.7852,1.7876,1.7898,1.7803,-0.12
25\01\2006,1.7845,1.7849,1.7936,1.7814,-0.04
26\01\2006,1.7805,1.7837,1.7892,1.7775,-0.22
27\01\2006,1.7677,1.7803,1.7881,1.7664,-0.72
30\01\2006,1.7687,1.7685,1.7719,1.7632,0.06
31\01\2006,1.779,1.7686,1.786,1.7663,0.58
01\02\2006,1.774,1.7785,1.782,1.7723,-0.28
02\02\2006,1.7803,1.7734,1.7816,1.7708,0.36
03\02\2006,1.7624,1.7801,1.7811,1.7589,-1.01
06\02\2006,1.7475,1.7623,1.7643,1.7432,-0.85
07\02\2006,1.7435,1.7477,1.7518,1.7399,-0.23
08\02\2006,1.7414,1.7448,1.7477,1.7375,-0.12
09\02\2006,1.741,1.7414,1.7465,1.7372,-0.02
10\02\2006,1.7442,1.7408,1.7577,1.7405,0.18
13\02\2006,1.7422,1.7441,1.745,1.7361,-0.11
14\02\2006,1.7363,1.7411,1.7446,1.7276,-0.34
15\02\2006,1.7405,1.7363,1.7491,1.7328,0.24
16\02\2006,1.7397,1.7408,1.742,1.7304,-0.05
17\02\2006,1.7418,1.7393,1.7428,1.7329,0.12
20\02\2006,1.7443,1.7411,1.7464,1.7403,0.14
21\02\2006,1.746,1.7435,1.7477,1.7411,0.1
22\02\2006,1.743,1.7458,1.7468,1.7372,-0.17
23\02\2006,1.7523,1.7435,1.7559,1.7412,0.53
24\02\2006,1.745,1.7521,1.7539,1.7425,-0.42
27\02\2006,1.7393,1.744,1.7454,1.7373,-0.33
28\02\2006,1.754,1.7399,1.7571,1.7374,0.85
01\03\2006,1.7489,1.7536,1.7596,1.746,-0.29
02\03\2006,1.755,1.7496,1.7551,1.7431,0.35
03\03\2006,1.7546,1.7539,1.7588,1.7501,-0.02
06\03\2006,1.7497,1.7561,1.7625,1.7465,-0.28
07\03\2006,1.7363,1.7501,1.751,1.7328,-0.77
08\03\2006,1.7378,1.7357,1.742,1.7341,0.09
09\03\2006,1.7367,1.7381,1.7415,1.7343,-0.06
10\03\2006,1.7268,1.7353,1.7402,1.7228,-0.57
13\03\2006,1.7325,1.7259,1.7334,1.7231,0.33
14\03\2006,1.7464,1.7327,1.7485,1.7324,0.8
15\03\2006,1.7475,1.746,1.7495,1.7418,0.06
16\03\2006,1.7574,1.7474,1.7597,1.7438,0.57
17\03\2006,1.7566,1.7571,1.7581,1.751,-0.05
20\03\2006,1.7567,1.756,1.7588,1.7525,0.01
21\03\2006,1.747,1.7563,1.7571,1.7449,-0.55
22\03\2006,1.7475,1.7475,1.751,1.745,0.03
23\03\2006,1.7353,1.7467,1.7477,1.7326,-0.7
24\03\2006,1.7427,1.734,1.7447,1.7308,0.43
27\03\2006,1.7466,1.7427,1.7496,1.7413,0.22
28\03\2006,1.7437,1.7465,1.754,1.7425,-0.17
29\03\2006,1.7346,1.7427,1.7445,1.7313,-0.52
30\03\2006,1.747,1.7336,1.7485,1.7332,0.71
31\03\2006,1.7382,1.7462,1.7479,1.7334,-0.5
03\04\2006,1.7399,1.7367,1.7405,1.7248,0.1
04\04\2006,1.7549,1.7397,1.7579,1.7367,0.86
05\04\2006,1.7544,1.7547,1.762,1.7477,-0.03
06\04\2006,1.7527,1.7539,1.7597,1.7488,-0.1
07\04\2006,1.7435,1.7517,1.7536,1.7392,-0.52
10\04\2006,1.7433,1.7425,1.7473,1.7374,-0.01
11\04\2006,1.7491,1.7439,1.7497,1.7391,0.33
12\04\2006,1.7502,1.7483,1.7574,1.7458,0.06
13\04\2006,1.7527,1.7501,1.7567,1.7479,0.14
14\04\2006,1.7512,1.7525,1.7537,1.7504,-0.09
17\04\2006,1.77,1.7531,1.7749,1.7529,1.07
18\04\2006,1.783,1.7703,1.7839,1.7677,0.73
19\04\2006,1.7927,1.7829,1.7938,1.7793,0.54
20\04\2006,1.7786,1.7924,1.7928,1.7754,-0.79
21\04\2006,1.7818,1.778,1.7849,1.7751,0.18
24\04\2006,1.7883,1.787,1.7933,1.779,0.36
25\04\2006,1.7877,1.7863,1.7946,1.7824,-0.03
26\04\2006,1.7843,1.7876,1.7912,1.7799,-0.19
27\04\2006,1.8016,1.7838,1.8048,1.7819,0.97
28\04\2006,1.8256,1.8011,1.8272,1.7998,1.33
01\05\2006,1.8258,1.8235,1.8417,1.8203,0.01
02\05\2006,1.8403,1.8237,1.8428,1.8204,0.79
03\05\2006,1.8432,1.8393,1.8478,1.8353,0.16
04\05\2006,1.8523,1.8422,1.855,1.8334,0.49
05\05\2006,1.8593,1.8525,1.8625,1.8473,0.38
08\05\2006,1.858,1.8623,1.8692,1.8547,-0.07
09\05\2006,1.8672,1.8577,1.8693,1.8511,0.5
10\05\2006,1.8645,1.8668,1.8737,1.8601,-0.14
11\05\2006,1.8821,1.8646,1.886,1.8529,0.94
12\05\2006,1.8935,1.8818,1.9,1.8817,0.61
15\05\2006,1.8796,1.8963,1.8999,1.8761,-0.73
16\05\2006,1.8882,1.8791,1.8898,1.8744,0.46
17\05\2006,1.8824,1.8882,1.9028,1.8773,-0.31
18\05\2006,1.8954,1.8805,1.8958,1.8788,0.69
19\05\2006,1.878,1.8951,1.8958,1.8698,-0.92
22\05\2006,1.8869,1.8771,1.8889,1.8631,0.47
23\05\2006,1.8799,1.8861,1.8888,1.8774,-0.37
24\05\2006,1.8677,1.8794,1.8865,1.8651,-0.65
25\05\2006,1.8734,1.8687,1.8751,1.8663,0.31
26\05\2006,1.8593,1.8752,1.8776,1.8528,-0.75
29\05\2006,1.8598,1.8577,1.8646,1.8561,0.03
30\05\2006,1.8847,1.8585,1.8868,1.8578,1.34
31\05\2006,1.8698,1.8834,1.8858,1.8684,-0.79
01\06\2006,1.8655,1.871,1.8727,1.8563,-0.23
02\06\2006,1.882,1.8656,1.8862,1.8607,0.88
05\06\2006,1.8727,1.8838,1.8881,1.8715,-0.49
06\06\2006,1.8598,1.8725,1.8775,1.8589,-0.69
07\06\2006,1.8557,1.8602,1.8651,1.8527,-0.22
08\06\2006,1.8443,1.8563,1.8579,1.8367,-0.61
09\06\2006,1.8413,1.8435,1.8487,1.8364,-0.16
12\06\2006,1.8417,1.8389,1.8472,1.8376,0.02
13\06\2006,1.8331,1.8418,1.8458,1.8314,-0.47
14\06\2006,1.8432,1.8346,1.8502,1.8331,0.55
15\06\2006,1.8493,1.8433,1.855,1.8418,0.33
16\06\2006,1.8506,1.8484,1.8563,1.8467,0.07
19\06\2006,1.8415,1.8518,1.8535,1.8367,-0.49
20\06\2006,1.8422,1.8405,1.8462,1.8368,0.04
21\06\2006,1.8456,1.8422,1.8475,1.8407,0.18
22\06\2006,1.8287,1.8455,1.8469,1.8261,-0.92
23\06\2006,1.8184,1.8279,1.8314,1.8126,-0.56
26\06\2006,1.8243,1.8185,1.8249,1.816,0.32
27\06\2006,1.8223,1.8232,1.8266,1.8183,-0.11
28\06\2006,1.819,1.822,1.8243,1.814,-0.18
29\06\2006,1.8277,1.8185,1.83,1.8088,0.48
30\06\2006,1.8478,1.8269,1.8501,1.8268,1.1
03\07\2006,1.8423,1.8472,1.849,1.8382,-0.3
04\07\2006,1.845,1.8423,1.8483,1.8411,0.15
05\07\2006,1.834,1.844,1.8489,1.8324,-0.6
06\07\2006,1.8364,1.8341,1.8412,1.8331,0.13
07\07\2006,1.8504,1.8374,1.8542,1.8353,0.76
10\07\2006,1.8416,1.8501,1.8525,1.8367,-0.48
11\07\2006,1.8462,1.8418,1.8476,1.8364,0.25
12\07\2006,1.8346,1.8445,1.8483,1.8308,-0.63
13\07\2006,1.8438,1.8342,1.847,1.8328,0.5
14\07\2006,1.8388,1.8434,1.8452,1.8337,-0.27
17\07\2006,1.8189,1.837,1.839,1.8174,-1.08
18\07\2006,1.8262,1.8194,1.8331,1.8181,0.4
19\07\2006,1.8417,1.8257,1.8444,1.8227,0.85
20\07\2006,1.8481,1.8417,1.8521,1.8413,0.35
21\07\2006,1.8592,1.8478,1.8599,1.8466,0.6
24\07\2006,1.8516,1.8589,1.8598,1.8478,-0.41
25\07\2006,1.8396,1.8507,1.8538,1.8383,-0.65
26\07\2006,1.8544,1.8399,1.8552,1.8388,0.8
27\07\2006,1.8578,1.8543,1.8678,1.8525,0.18
28\07\2006,1.8645,1.8578,1.8668,1.854,0.36
31\07\2006,1.8676,1.8626,1.8691,1.8615,0.17
